"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"5742",648786.324912649,189291.568001398,1633.87646484375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.448736690693256,1.84860284178531,0.0990008446925053,1.67665209424061
"5743",650803.284410014,189291.568001398,1422.29235839844,1,1,2,1,2,1,2,1,2,0,0,0,0,0.433467893817372,1.84706154354626,0.100440082638361,1.54619121954508
"5744",652820.24390738,189291.568001398,1004.75671386719,1,1,2,1,2,1,2,1,2,0,0,0,0,0.418075955476154,1.84370130381137,0.102590703273796,1.43696433700918
"5745",654837.203404745,189291.568001398,617.596252441406,1,1,2,1,2,1,2,1,2,0,0,0,0,0.402923025790442,1.83850157709381,0.105447843298616,1.3403174024575
"5746",656854.162902111,189291.568001398,477.453063964844,1,1,2,1,2,1,2,1,2,0,0,0,0,0.388346139864925,1.83153269083271,0.10900716722762,1.25636373643482
"5747",658871.122399476,189291.568001398,468.997009277344,1,1,2,1,2,1,2,1,2,0,0,0,0,0.374636924318146,1.82295146892976,0.113267600128654,1.18455702961244
"5748",660888.081896842,189291.568001398,729.567932128906,1,1,2,1,2,1,2,1,2,0,0,0,0,0.362027595808076,1.81298940402842,0.11823510320215,1.12391359212868
"5749",662905.041394208,189291.568001398,1221.88903808594,1,1,2,1,2,1,2,1,2,0,0,0,0,0.350684744774659,1.80193469992135,0.123927777597399,1.07321406911344
"5750",664922.000891573,189291.568001398,927.352661132812,1,1,2,1,2,1,2,1,2,0,0,0,0,0.340711048188113,1.79897071555046,0.130382500807247,1.0311618871859
"5751",666938.960388939,189291.568001398,1413.70910644531,1,1,2,1,2,1,2,1,2,0,0,0,0,0.332153840704429,1.78582036409742,0.137663205536481,0.996493120770286
"5752",668955.919886304,189291.568001398,1318.04479980469,1,1,2,1,2,1,2,1,2,0,0,0,0,0.325018697116618,1.77257996717965,0.138894253026766,0.968043127597456
"5753",670972.87938367,189291.568001398,616.561706542969,1,1,2,1,2,1,2,1,2,0,0,0,0,0.319285986081851,1.75956912151625,0.147516892855558,0.950672567292018
"5754",672989.838881035,189291.568001398,1523.24621582031,1,1,2,1,2,1,2,1,2,0,0,0,0,0.314928709996358,1.74705956423488,0.15732188443051,0.930400953205635
"5755",675006.798378401,189291.568001398,2412.86499023438,1,1,2,1,2,1,2,1,2,0,0,0,0,0.311930686812598,1.73526720907315,0.16857492307132,0.914005576827298
"5756",677023.757875767,189291.568001398,2055.56298828125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.310305064056298,1.7243504014104,0.181630078703746,0.90078557643087
"5757",679040.717373132,189291.568001398,2378.54516601562,1,1,2,1,2,1,2,1,2,0,0,0,0,0.310114142806209,1.71441326282149,0.196949488224438,0.890168069161862
"5758",681057.676870498,189291.568001398,2745.8046875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.311492480196904,1.70551258615271,0.215126834449959,0.881691273810468
"5759",683074.636367863,189291.568001398,2424.05786132812,1,1,2,1,2,1,2,1,2,0,0,0,0,0.314676265150478,1.69766668738055,0.236915104148184,0.874987022872638
"5760",685091.595865229,189291.568001398,2489.96264648438,1,1,2,1,2,1,2,1,2,0,0,0,0,0.320043089100494,1.69086482866441,0.263258250029664,0.869764657033823
"5761",687108.555362595,189291.568001398,1606.21020507812,1,1,2,1,2,1,2,1,2,0,0,0,0,0.328167471807436,1.68507617579672,0.295324460326219,0.865797062231224
"5762",689125.51485996,189291.568001398,1212.60925292969,1,1,2,1,2,1,2,1,2,0,0,0,0,0.339898652319961,1.68025763238358,0.334535155241263,0.862908961909242
"5763",691142.474357326,189291.568001398,454.306823730469,1,1,2,1,2,1,2,1,2,0,0,0,0,0.356467535217133,1.67636022681174,0.382577882613321,0.86096726629648
"5764",693159.433854691,189291.568001398,962.163696289062,1,1,2,1,2,1,2,1,2,0,0,0,0,0.379627694176071,1.67333397905461,0.44138256369294,0.859873150766504
"5765",695176.393352057,189291.568001398,1230.76123046875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.411827869421418,1.67113133594305,0.51302989173142,0.859555496697229
"5766",697193.352849422,189291.568001398,2120.00634765625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.456394793114751,1.66970934779406,0.599552053029461,0.859965332456789
"5767",699210.312346788,189291.568001398,2149.85278320312,1,1,2,1,2,1,2,1,2,0,0,0,0,0.517662769688156,1.66903078652994,0.702588869772662,0.861070935947876
"5768",701227.271844154,189291.568001398,1212.61010742188,1,1,2,1,2,1,2,1,2,0,0,0,0,0.600886293791493,1.66906439674805,0.831029644763227,0.862853294974485
"5769",703244.231341519,189291.568001398,2034.79333496094,1,1,2,1,2,1,2,1,2,0,0,0,0,0.71159325093711,1.66978444467205,0.962061604261493,0.865301667549791
"5770",705261.190838885,189291.568001398,2159.04736328125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.854122708720444,1.67116969916041,1169.65483191484,0.868409045744839
"5771",707278.15033625,189291.568001398,2505.59594726562,1,1,2,2,2,1,2,1,2,0,0,1,0,1.02986326839155,1.67320195325004,3505.71660716422,0.872167409845216
"5772",709295.109833616,189291.568001398,2688.17700195312,1,1,2,2,2,1,2,2,2,0,0,0,0,1.23542634595249,1.67586417965538,3505.34114698583,0.876562768748062
"5773",711312.069330981,189291.568001398,2825.92407226562,1,1,2,2,2,1,2,2,2,0,0,0,0,4388.72702980674,1.67913841177477,1169.43322579322,0.881570116726517
"5774",713329.028828347,189291.568001398,2609.7841796875,1,2,2,2,2,2,2,2,2,0,0,0,0,4387.73708861811,1.68300345302355,0.679382278766138,0.887148586212172
"5775",715345.988325713,189291.568001398,1521.75756835938,1,2,2,2,2,2,2,2,2,0,0,0,0,1.09027247771114,1.68743253925953,0.547830743536973,0.893237220420376
"5776",717362.947823078,189291.568001398,2690.11474609375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.895725591794975,1.69239110692306,0.434466604565061,0.899751897418032
"5777",719379.907320444,189291.568001398,2090.3544921875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.716488371386596,1.69783484644815,0.339699427679634,0.906583972185232
"5778",721396.866817809,189291.568001398,2638.24487304688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.575578193579566,1.70370823823881,0.262448907009498,0.913601133325559
"5779",723413.826315175,189291.568001398,2652.81225585938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.46370679762051,1.70994376851887,0.200720224795724,0.920650781399198
"5780",725430.78581254,189291.568001398,2265.17578125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.376955489511808,1.71646199758379,0.152093404872568,0.927565939735556
"5781",727447.745309906,189291.568001398,2354.60815429688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.310870002418863,1.72317259978042,0.114149323152276,0.934173351640325
"5782",729464.704807272,189291.568001398,2247.54321289062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.261296591310216,1.72997641445121,0.0847306511895654,0.94030307061421
"5783",731481.664304637,189291.568001398,2046.83618164062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.224735002565012,1.73676844764828,0.0620376626288675,0.945798589523606
"5784",733498.623802003,189291.568001398,2366.88916015625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.19840207329671,1.74344165862414,0.0446271708448334,0.950526440947588
"5785",735515.583299368,189291.568001398,2072.34790039062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.180157312600299,1.74989126919936,0.0313700289085996,0.954384259337885
"5786",737532.542796734,189291.568001398,1603.02038574219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.168380883703873,1.75601926428359,0.0213967519400824,0.957306509965337
"5787",739549.5022941,189291.568001398,1299.61572265625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.16184866018123,1.76173872054664,0.014044707883629,0.959267410245486
"5788",741566.461791465,189291.568001398,1181.0625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.159622336145616,1.76697761330789,0.0088122062428857,0.960280930160182
"5789",743583.421288831,189291.568001398,1089.93981933594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.160959539494319,1.77168180701672,0.00532090553683306,0.960398096855362
"5790",745600.380786196,189291.568001398,1477.57043457031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.165243701985761,1.77581702287779,0.00328617407520104,0.959702096639162
"5791",747617.340283562,189291.568001398,1509.19458007812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.171932052635372,1.77936968398715,0.00249434575073626,0.958301839267937
"5792",749634.299780927,189291.568001398,945.841064453125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.180520162985846,1.78234664785435,0.00278566610526143,0.956324718377651
"5793",751651.259278293,189291.568001398,701.78515625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.190521731759862,1.78477393388515,0.00404182025899247,0.953909277465824
"5794",753668.218775659,189291.568001398,576.927978515625,89,2,2,2,2,2,2,2,2,0,0,0,0,0.201462184779436,1.78669462851467,0.00617710937826033,0.951198392417347
"5795",755685.178273024,189291.568001398,581.314086914062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.21288406633789,1.78816619729742,0.00913251558447659,0.948333434120497
"5796",757702.13777039,189291.568001398,880.379760742188,1,2,2,2,2,2,2,2,2,0,0,0,0,0.224361299252392,1.78925745033591,0.0128720347169586,0.945449704616834
"5797",759719.097267755,189291.568001398,1007.2978515625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.235518549990332,1.79004539795475,0.0173807572911773,0.942673271842546
"5798",761736.056765121,189291.568001398,984.223754882812,42,2,2,2,2,2,2,2,2,0,0,0,0,0.246051520064878,1.79061220324928,0.0226642486520039,0.940119180837596
"5799",763753.016262486,189291.568001398,841.921142578125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.255744225091433,1.79104239416314,0.0287488320884317,0.937890905983197
"5800",765769.975759852,189291.568001398,1066.75903320312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.264480226541894,1.79142044730258,0.0356824239871583,0.936080834556808
"5801",767786.935257218,189291.568001398,1214.89270019531,1,2,2,2,2,2,2,2,2,0,0,0,0,0.272246145267023,1.79182880516514,0.0435356130235884,0.934771535082436
"5802",769803.894754583,189291.568001398,1390.66845703125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.279127285672613,1.79234634279714,0.0524027146949093,0.934037558032667
"5803",771820.854251949,189291.568001398,1435.73498535156,1,2,2,2,2,2,2,2,2,0,0,0,0,0.285296507667268,1.79304726235884,0.0624025619695945,0.933947532126157
"5804",773837.813749314,189291.568001398,1749.79504394531,1,2,2,2,2,2,2,2,2,0,0,0,0,0.290998366023667,1.7940003662692,0.0736788040226626,0.934566346949351
"5805",775854.77324668,189291.568001398,1770.02404785156,1,2,2,2,2,2,2,2,2,0,0,0,0,0.296530897487198,1.79526864172459,0.0863994705365316,0.935957243252401
"5806",777871.732744045,189291.568001398,2468.26440429688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.302227310341502,1.79690908060031,0.10075551532576,0.938183659536875
"5807",779888.692241411,189291.568001398,2691.85498046875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.308439346625344,1.79897265759078,0.116957982556761,0.941310703579756
"5808",781905.651738777,189291.568001398,2280.625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.315523411602886,1.80150439420568,0.135233352284037,0.945406129071135
"5809",783922.611236142,189291.568001398,1677.15209960938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.323829860231178,1.80454344523312,0.155816542621491,0.950540701803719
"5810",785939.570733508,189291.568001398,1832.92932128906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.333695220657828,1.80812315604707,0.178941018239213,0.956787840341845
"5811",787956.530230873,189291.568001398,1867.85974121094,1,2,2,2,2,2,2,2,2,0,0,0,0,0.34543669400502,1.80248596662371,0.204825558474796,0.964222418411013
"5812",789973.489728239,189291.568001398,2534.37890625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.35934802378205,1.80688916016195,0.233657593385359,0.965494854381655
"5813",791990.449225605,189291.568001398,2247.70629882812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.375695768289218,1.81185197619587,0.265573745615532,0.974806983174801
"5817",570124.904515391,191307.179726143,491.375061035156,1,1,2,1,1,1,2,1,1,0,0,0,0,0.633781646346377,2.1336853338176,0.180373775956479,0.276529101080084
"5818",572141.864012757,191307.179726143,502.817932128906,1,1,2,1,1,1,2,1,1,0,0,0,0,0.616781905130655,2.12376169618401,0.169962399454712,0.249788612820379
"5819",574158.823510122,191307.179726143,561.106323242188,1,1,2,1,1,1,2,1,1,0,0,0,0,0.601471891158261,2.11180154182102,0.161444068893105,0.226701434319906
"5820",576175.783007488,191307.179726143,575.562194824219,8,1,2,1,1,1,2,1,1,0,0,0,0,0.58779763798099,2.09788426712487,0.15463514208936,0.206865388904722
"5821",578192.742504853,191307.179726143,619.425231933594,18,1,2,1,1,1,2,1,1,0,0,0,0,0.575693673552329,2.08215331701346,0.149363397154062,0.189906153594853
"5822",580209.702002219,191307.179726143,556.599609375,1,1,2,1,1,1,2,1,1,0,0,0,0,0.565086284528147,2.06481314782286,0.145467495239581,0.175486209288184
"5823",582226.661499585,191307.179726143,557.025329589844,1,1,2,1,1,1,2,1,1,0,0,0,0,0.555896275127288,2.04612236641676,0.142795011749741,0.163309806927207
"5824",584243.62099695,191307.179726143,611.425537109375,1,1,2,1,1,1,2,1,1,0,0,0,0,0.548041186847585,2.02638334368452,0.141199485775544,0.153125259046779
"5825",586260.580494316,191307.179726143,646.263732910156,1,1,2,1,1,1,2,1,1,0,0,0,0,0.5414369901365,2.00592898984037,0.140536930219425,0.144725620185238
"5826",588277.539991681,191307.179726143,579.580810546875,44,1,2,1,1,1,2,1,1,0,0,0,0,0.535999288336764,1.98510771886247,0.140662250644859,0.13794853874545
"5827",590294.499489047,191307.179726143,624.394653320312,1,1,2,1,1,1,2,1,1,0,0,0,0,0.531644090251255,1.9642678577033,0.14142603718482,0.132675826827926
"5828",592311.458986412,191307.179726143,688.025817871094,1,1,2,1,1,1,2,1,1,0,0,0,0,0.528288213319178,1.94374282405983,0.142672208181016,0.128833130118106
"5829",594328.418483778,191307.179726143,676.599548339844,20,1,2,1,1,1,2,1,1,0,0,0,0,0.525849377323358,1.92383828427725,0.144236975849134,0.126389987625852
"5830",596345.377981144,191307.179726143,745.993408203125,3,1,2,1,1,1,2,1,1,0,0,0,0,0.524246041087248,1.90482222640857,0.145949548772697,0.125360540019481
"5831",598362.337478509,191307.179726143,784.786865234375,1,1,2,1,1,1,2,1,1,0,0,0,0,0.523397023842333,1.8869184926764,0.147634861970823,0.125805159788341
"5832",600379.296975875,191307.179726143,833.886962890625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.523220940808889,1.87030388233824,0.149118422194936,0.127833318950755
"5833",602396.25647324,191307.179726143,857.125183105469,1,1,2,1,1,1,2,1,1,0,0,0,0,0.523635471018941,1.85510853512282,0.15023308204886,0.131608062234624
"5834",604413.215970606,191307.179726143,522.900634765625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.524556466616139,1.84141899680253,0.150827242385749,0.137352496361819
"5835",606430.175467971,191307.179726143,798.606201171875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.525896909010367,1.82928318494334,0.150773680303915,0.145358716501309
"5836",608447.134965337,191307.179726143,521.787902832031,49,1,2,1,1,1,2,1,1,0,0,0,0,0.527565720596888,1.81871641756362,0.149977974405858,0.155999536402119
"5837",610464.094462703,191307.179726143,594.29248046875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.529466453364799,1.80970771940064,0.148385411711126,0.169743214139988
"5838",612481.053960068,191307.179726143,628.781982421875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.531495899262025,1.80222574527005,0.145985353620853,0.187170973139005
"5839",614498.013457434,191307.179726143,662.243041992188,10,1,2,1,1,1,2,1,1,0,0,0,0,0.533542702455495,1.80553802437428,0.142812318591153,0.208996341467642
"5840",616514.972954799,191307.179726143,867.120300292969,1,1,2,1,1,1,2,1,1,0,0,0,0,0.535486100088767,1.80061739834683,0.138943471376741,0.236083924692625
"5841",618531.932452165,191307.179726143,951.918823242188,1,1,2,1,1,1,2,1,1,0,0,0,0,0.53719497334879,1.7971541697517,0.14113719811779,0.26946295145752
"5842",620548.89194953,191307.179726143,985.039001464844,1,1,2,1,1,1,2,1,1,0,0,0,0,0.538527449615698,1.79506538352773,0.135882497214708,0.310327951542291
"5843",622565.851446896,191307.179726143,1003.62811279297,1,1,2,1,1,1,2,1,1,0,0,0,0,0.539331351056075,1.79425984103706,0.13033312148373,0.360016638743158
"5844",624582.810944262,191307.179726143,1055.13525390625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.539445823549119,1.79463630959163,0.124669726051091,0.419956152199714
"5845",626599.770441627,191307.179726143,873.8916015625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.538704487124764,1.79608064046096,0.119069378737416,0.491572241038486
"5846",628616.729938993,191307.179726143,922.699829101562,1,1,2,1,1,1,2,1,1,0,0,0,0,0.536940407321103,1.79846221591308,0.113696772569369,0.576149148915263
"5847",630633.689436358,191307.179726143,1137.24926757812,1,1,2,1,1,1,2,1,1,0,0,0,0,0.533993077716678,1.80163026482019,0.108698123060974,0.674609375342597
"5848",632650.648933724,191307.179726143,1159.12524414062,1,1,2,1,1,1,2,1,1,0,0,0,0,0.52971741238751,1.80541070249151,0.104197944482063,0.787207579998635
"5849",634667.60843109,191307.179726143,882.238037109375,1,1,2,1,1,1,2,1,1,0,0,0,0,0.523994467373499,1.80000630943674,0.100298477653846,0.907665861342063
"5850",636684.567928455,191307.179726143,867.96435546875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.516743253356335,1.80408061763194,0.0970812424380274,1.05006972800468
"5851",638701.527425821,191307.179726143,1348.23291015625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.507932603516491,1.80809909962746,0.0946100380874428,1647.36083569868
"5852",640718.486923186,191307.179726143,1240.73413085938,1,1,2,1,2,1,2,1,1,0,0,0,1,0.497591687722992,1.81181813972691,0.0929347010041965,4940.74560948453
"5853",642735.446420552,191307.179726143,1047.15185546875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.485817513536833,1.81498841306194,0.0920950145411277,4940.15561964612
"5854",644752.405917917,191307.179726143,957.181762695312,1,1,2,1,2,1,2,1,2,0,0,0,0,0.472777738753227,1.8173663811829,0.0921243050649534,1647.55545579169
"5855",646769.365415283,191307.179726143,1258.30590820312,1,1,2,1,2,1,2,1,2,0,0,0,0,0.458707437414583,1.8187278064775,0.0930524157568093,1.60005356676904
"5856",648786.324912649,191307.179726143,1746.13745117188,1,1,2,1,2,1,2,1,2,0,0,0,0,0.443899150779722,1.81888209576493,0.0949079019904904,1.47850642075816
"5857",650803.284410014,191307.179726143,1694.01171875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.428686555925893,1.8176859537087,0.0977194314862713,1.37112127544113
"5858",652820.24390738,191307.179726143,1479.82397460938,1,1,2,1,2,1,2,1,2,0,0,0,0,0.413423221812556,1.8150546966799,0.101516500847382,1.27833596071421
"5859",654837.203404745,191307.179726143,880.026611328125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.398458934957358,1.81096970320893,0.106329703372442,1.19962767853181
"5860",656854.162902111,191307.179726143,645.051330566406,1,1,2,1,2,1,2,1,2,0,0,0,0,0.384116690498901,1.80548086675632,0.11219090417467,1.13383286106232
"5861",658871.122399476,191307.179726143,468.997009277344,1,1,2,1,2,1,2,1,2,0,0,0,0,0.370673462458726,1.80820348668289,0.119133792475399,1.07944725660492
"5862",660888.081896842,191307.179726143,472.165618896484,45,1,2,1,2,1,2,1,2,0,0,0,0,0.358347245268821,1.79972205555315,0.127195371763285,1.03486106670118
"5863",662905.041394208,191307.179726143,725.100769042969,3,1,2,1,2,1,2,1,2,0,0,0,0,0.347291738289759,1.79028628434868,0.136418991883287,0.998517564006353
"5864",664922.000891573,191307.179726143,1333.78259277344,1,1,2,1,2,1,2,1,2,0,0,0,0,0.337598722246574,1.78016402987388,0.139813091843838,0.969004061749976
"5865",666938.960388939,191307.179726143,1796.78405761719,1,1,2,1,2,1,2,1,2,0,0,0,0,0.329307007864271,1.76963490892811,0.15070501821841,0.951007451492973
"5866",668955.919886304,191307.179726143,1898.91137695312,1,1,2,1,2,1,2,1,2,0,0,0,0,0.322416114471962,1.75897248561431,0.162871777131426,0.930328582751995
"5867",670972.87938367,191307.179726143,570.386901855469,1,1,2,1,2,1,2,1,2,0,0,0,0,0.316902691747303,1.74842914701575,0.176449557427855,0.913702247629
"5868",672989.838881035,191307.179726143,1186.78173828125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.312738084611687,1.73822491135254,0.19163200906102,0.900347520401076
"5869",675006.798378401,191307.179726143,1627.30615234375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.309906194906516,1.72854071288508,0.20868823327438,0.889638412350405
"5870",677023.757875767,191307.179726143,1797.65869140625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.308421726380239,1.71951603217126,0.227982859630185,0.881079004787993
"5871",679040.717373132,191307.179726143,2221.06616210938,1,1,2,1,2,1,2,1,2,0,0,0,0,0.308349880797834,1.71125021578626,0.249997887087454,0.874279691346247
