"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"8303",707972.732414813,169564.304312407,1348.59765625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0220937954717554,0.0921735026575749,0.0156951208271731,0.000458230407517129
"8304",709482.112700921,169564.304312407,1633.26989746094,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0266426790682474,0.148795961223052,0.0195287095032423,0.000440765310556757
"8305",710991.492987029,169564.304312407,1985.49377441406,1,1,2,1,2,1,2,1,2,0,0,0,0,0.191714366143207,0.191594301395627,0.0898738667315556,0.000434581328636209
"8306",712500.873273137,169564.304312407,2682.71630859375,1,2,2,1,2,1,2,1,2,1,0,0,0,0.747404792634734,0.152289621714597,0.535762930143267,0.000438330949400912
"8307",714010.253559245,169564.304312407,2137.16748046875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.290512634591803,0.0795059779693142,0.241005600423822,0.000450935639951063
"8308",715519.633845353,169564.304312407,2098.88720703125,1,2,2,2,2,1,2,2,2,1,0,0,0,0.843166865360206,0.000463289665954159,0.022856879865135,0.000471495606627363
"8309",717029.014131461,169564.304312407,1918.02270507812,1,2,2,2,2,1,2,2,2,1,0,0,0,0.771954478979426,0.0452376210869501,0.018217364937397,0.000499217321719602
"8310",718538.394417569,169564.304312407,1463.8232421875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.404494602435736,0.0975579190153587,0.0144830331437554,0.000533355081438138
"8311",720047.774703677,169564.304312407,2364.76000976562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0758465966475675,0.254535573116881,0.181963988700454,0.000573164526677962
"8312",721557.154989785,169564.304312407,2440.00732421875,1,2,2,2,2,2,2,1,2,0,0,1,0,0.288142593316078,0.0997236820095735,0.803301268683592,0.000617867271729936
"8313",723066.535275893,169564.304312407,2182.71606445312,1,2,2,2,2,1,2,1,2,1,0,1,0,0.930928172849628,0.0806551241268766,0.841895683538809,0.000666626582408856
"8314",724575.915562001,169564.304312407,2245.32299804688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.57911468618772,0.112807211705326,0.237041662879929,0.000718534434563104
"8315",726085.295848109,169564.304312407,1768.43872070312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.206217445151251,0.258767781043395,0.00472023305050051,0.091970825996636
"8316",727594.676134217,169564.304312407,1304.55419921875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.341932581654523,0.127318129006679,0.00379882654754434,0.135128008892051
"8317",729104.056420325,169564.304312407,1443.33715820312,1,2,2,2,2,1,2,2,2,1,0,0,0,1.09125690210185,0.00147657169585944,0.19995481184035,0.112771927707605
"8318",730613.436706433,169564.304312407,1766.60021972656,1,2,2,2,2,2,2,1,2,0,0,1,0,0.410596124919794,0.00164282382628356,0.883662183583183,0.00093724577629524
"8319",732122.816992542,169564.304312407,1781.23254394531,1,2,2,2,2,1,2,1,2,1,0,1,0,1.15511427059643,0.0721983095075425,0.924961823542737,0.000989319249330037
"8320",733632.19727865,169564.304312407,1061.22033691406,1,2,2,2,2,1,2,2,2,1,0,0,0,1.18899882886421,0.211412014385296,0.394172109462892,0.0010382773549383
"8321",735141.577564758,169564.304312407,1602.07543945312,1,2,2,2,2,2,2,1,2,0,0,1,0,0.152932982667178,0.157771351508127,1.33825930989391,0.00108323236912024
"8322",736650.957850866,169564.304312407,2020.45532226562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0792176148954616,0.0809813715047623,0.319516586946254,0.0670326060308181
"8323",738160.338136974,169564.304312407,2174.40478515625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.451295760009184,0.297158542295196,0.000894402043019634,0.248419834499439
"8324",739669.718423082,169564.304312407,2255.21118164062,1,2,2,2,2,1,1,2,2,1,1,0,0,1.15311980236079,1.39837192110339,0.000737891743148988,0.244830509803615
"8325",741179.09870919,169564.304312407,1793.37756347656,3,2,2,2,2,2,2,2,2,0,0,0,0,0.172072029031949,0.106294628112677,0.0713698459824607,0.0694185281708608
"8326",742688.478995298,169564.304312407,1883.23083496094,1,2,2,2,2,2,2,1,2,0,0,1,0,0.000463036377372237,0.00309385932068898,1.69820975519457,0.0857147753911415
"8327",744197.859281406,169564.304312407,2219.34765625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.143104109971701,0.14592463518489,0.346147416130166,0.270105283583598
"8328",745707.239567514,169564.304312407,1700.40466308594,1,2,2,2,2,1,1,2,1,1,1,0,1,1.39250274910181,1.35459770646833,0.230019396395852,1.23187339805144
"8329",747216.619853622,169564.304312407,2064.48779296875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.111186850085118,0.18647930529747,0.274576539451469,0.111999367038059
"8330",748726.00013973,169564.304312407,2002.37316894531,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000439523488967231,0.0713154571420808,0.142975826232045,0.00124867611916557
"8331",750235.380425838,169564.304312407,2203.7099609375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000445909529947905,0.00391196065981247,0.000312046736835716,0.00124410540793207
"8332",751744.760711946,169564.304312407,1897.75915527344,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000456455512913814,0.00405554058790891,0.000314041690201548,0.00123722082689458
"8333",753254.140998054,169564.304312407,1218.69506835938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.188352497988088,0.105685720239273,0.00032767239738156,0.102722408965629
"8334",754763.521284162,169564.304312407,1438.53125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.408015141281536,0.292495266914945,0.000352436420035105,0.403598402787004
"8335",756272.90157027,169564.304312407,2152.07836914062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.235311935705116,0.246265347195814,0.000388054391467539,0.424720886540582
"8336",757782.281856378,169564.304312407,1855.90759277344,1,2,2,2,2,2,1,2,1,0,1,0,1,0.135424868015488,1.34058844864884,0.101681735594465,1.23210248397769
"8337",759291.662142486,169564.304312407,1974.53454589844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0896849990611696,0.245621456087574,0.0895527357408047,0.28100216881683
"8338",760801.042428594,169564.304312407,1403.19287109375,1,2,2,2,2,2,2,2,1,0,0,0,1,0.000595697867947582,0.431676295990094,0.151699805610165,1.30821778887996
"8339",762310.422714702,169564.304312407,1143.73376464844,1,2,2,2,2,2,1,2,2,0,1,0,0,0.000630345779252322,0.922268833521984,0.000639879424075577,0.136366652914365
"8340",763819.80300081,169564.304312407,937.059875488281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000668055564799105,0.448006220157506,0.157530979109242,0.196863056437543
"8341",765329.183286918,169564.304312407,1066.12670898438,1,2,2,2,2,2,2,2,1,0,0,0,1,0.0608211885857657,0.132714124291115,0.17508095489548,1.30680997237112
"8342",766838.563573026,169564.304312407,1193.41284179688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0895633750330508,0.0052090015128311,0.183384046838503,0.202201976321419
"8343",768347.943859134,169564.304312407,1302.57360839844,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0970024840626475,0.202831086793026,0.00108707920336921,0.00122780286921493
"8344",769857.324145242,169564.304312407,1539.70678710938,1,2,2,2,2,2,1,2,2,0,1,0,0,0.165034579084788,1.0513139779164,0.135774102046644,0.135788384045703
"8345",771366.70443135,169564.304312407,1721.52258300781,1,2,2,2,2,2,2,2,2,0,0,0,0,0.278453757364279,0.369165938238824,0.185215091320376,0.344998341262225
"8346",772876.084717458,169564.304312407,1407.2919921875,1,2,2,2,2,1,2,2,2,1,0,0,0,1.22889488762665,0.226061747718267,0.254570371482389,0.344257318378329
"8347",774385.465003566,169564.304312407,1147.42724609375,1,2,2,2,2,2,1,2,2,0,1,0,0,0.351275483372953,1.2894360863101,0.12288230631916,0.581800556603686
"8348",775894.845289674,169564.304312407,1927.052734375,1,2,2,2,2,1,2,1,1,1,0,1,1,1.20832414640735,0.343087561550266,1.28866185692417,1.11543408697993
"8349",777404.225575782,169564.304312407,2211.48413085938,1,2,2,2,2,2,1,2,2,0,1,0,0,0.24168378974068,1.16744048340994,0.400680287406647,0.241993404670288
"8350",778913.60586189,169564.304312407,2292.01123046875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00121832065593158,0.37425021659258,0.268677428223314,0.00152195061957239
"8351",780422.986147998,169564.304312407,2421.67236328125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00129305264005235,0.0688397274337168,0.131351855702441,0.220950587633942
"8352",781932.366434106,169564.304312407,2212.46020507812,1,2,2,2,2,2,2,2,1,0,0,0,1,0.00137218226129204,0.357495159672907,0.00315944312289513,1.18531297538505
"8353",783441.746720214,169564.304312407,1993.12121582031,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00145600456250114,0.445038030117955,0.00351999328072103,0.180367776392078
"8366",573637.8869512,171065.291767004,748.276489257812,3,1,1,1,1,1,1,1,1,0,0,0,0,0.00604948334130866,0.00664635767998877,0.0836989544831316,0.00188902558867316
"8367",575147.267237308,171065.291767004,704.06787109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0058117682455866,0.00641002141640013,0.00244660636879033,0.0848060420352856
"8368",576656.647523416,171065.291767004,787.579223632812,11,1,1,1,1,1,1,1,1,0,0,0,0,0.00559168519575596,0.00624212361244508,0.00226434217167665,0.166453845432711
"8369",578166.027809524,171065.291767004,951.051147460938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0771627115498494,0.00614028946489344,0.0947691147910514,0.125487033229013
"8370",579675.408095632,171065.291767004,1269.29541015625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.211527412837589,0.00610292052400016,0.185741898218021,0.00144052008100141
"8371",581184.78838174,171065.291767004,1516.62451171875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.295289775730413,0.00612916743528792,0.160262702879254,0.133852360245713
"8372",582694.168667848,171065.291767004,1112.95849609375,1,1,1,1,1,1,1,1,2,0,0,0,1,0.0973011780268257,0.110499258707822,0.265930842142851,1.28934976992848
"8373",584203.548953956,171065.291767004,1369.19396972656,1,1,1,1,1,1,1,1,1,0,0,0,0,0.179482730063649,0.160366681344885,0.161348105514872,0.129539029783731
"8374",585712.929240064,171065.291767004,1233.90686035156,1,1,1,1,1,2,1,1,1,1,0,0,0,0.886370931973839,0.222508905036796,0.145120385503057,0.00121330674703092
"8375",587222.309526172,171065.291767004,1443.74291992188,1,1,1,1,1,1,2,1,1,0,1,0,0,0.436868202233606,0.988445309842068,0.00148517051184308,0.00118142620455289
"8376",588731.68981228,171065.291767004,1137.0751953125,1,1,1,1,1,1,2,1,1,0,1,0,0,0.181369982779673,0.959079862409889,0.00142776603034872,0.00115762561619881
"8377",590241.070098388,171065.291767004,1240.49365234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00430188168399689,0.20881205877616,0.114258121946999,0.114018919788615
"8378",591750.450384496,171065.291767004,1502.53100585938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00422382311519954,0.101739959142447,0.174979355662196,0.291474247141055
"8379",593259.830670604,171065.291767004,1161.93762207031,1,1,1,1,1,1,1,1,2,0,0,0,1,0.00415665924569551,0.236115859809572,0.0970596140552399,1.22465690279767
"8380",594769.210956712,171065.291767004,1568.26281738281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0040998660760036,0.1945817225934,0.0012883933670143,0.136480055443891
"8381",596278.59124282,171065.291767004,1323.55541992188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00405294208868388,0.19462614771893,0.0012717430834931,0.16011591496501
"8382",597787.971528928,171065.291767004,1884.25219726562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00401540658614392,0.375696165011278,0.00126080880161825,0.315005899352185
"8383",599297.351815036,171065.291767004,1646.83142089844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00398679729409913,0.243671035072328,0.00125488890980891,0.322302974712686
"8384",600806.732101144,171065.291767004,1591.99096679688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00396666728406965,0.11645671769756,0.00125332193531646,0.138594880730017
"8385",602316.112387252,171065.291767004,1501.33044433594,1,1,1,1,1,1,1,1,1,0,0,0,0,0.099317539799065,0.264459774273099,0.00125548534551126,0.188482461293934
"8386",603825.49267336,171065.291767004,1236.17456054688,1,1,2,1,1,1,2,1,1,0,0,0,0,0.250559259658687,0.93800352012612,0.00126079544185326,0.15868235696515
"8387",605334.872959468,171065.291767004,1683.72570800781,1,1,2,1,1,1,2,1,1,0,0,0,0,0.227570713865596,0.571028215969151,0.00126870810728239,0.227537556722663
"8388",606844.253245576,171065.291767004,1813.75500488281,1,1,2,1,1,1,2,1,1,0,0,0,0,0.106106703093357,0.628480504789158,0.001278720103059,0.120690530343874
"8389",608353.633531684,171065.291767004,1804.08618164062,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00397811965561704,0.580913244485317,0.154620046024376,0.0917626898703656
"8390",609863.013817792,171065.291767004,1960.61999511719,1,1,2,1,1,1,1,2,1,0,1,1,0,0.136710233500696,0.620517208109639,1.41474704235596,0.221085776948137
"8391",611372.3941039,171065.291767004,1450.5224609375,1,1,2,1,1,1,2,1,2,0,0,0,1,0.227202785008995,0.294044421961241,0.19067433674024,1.0689527857989
"8392",612881.774390008,171065.291767004,782.792724609375,1,1,2,1,1,1,2,1,1,0,0,0,0,0.156440265522768,0.245603659457093,0.146356756209247,0.259632000539959
"8393",614391.154676116,171065.291767004,616.991760253906,5,1,2,1,1,1,2,1,1,0,0,0,0,0.119776669347469,0.0971998747985546,0.00134567936779899,0.0368361779603626
"8394",615900.534962224,171065.291767004,620.34765625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.0960875300054507,0.318870069797333,0.00136014598376353,0.00128643397947553
"8395",617409.915248332,171065.291767004,623.39404296875,28,1,2,1,1,1,1,1,1,0,1,0,0,0.00417839473200711,0.88193735636667,0.00137439533178858,0.110605020634309
"8396",618919.29553444,171065.291767004,570.201538085938,1,1,2,1,1,1,2,1,1,0,0,0,0,0.0042240069239623,0.482615718549502,0.00138825061912394,0.17676522564965
"8399",623447.436392764,171065.291767004,625.340515136719,1,1,2,1,1,1,2,1,1,0,0,0,0,0.329734695193356,0.549518944743316,0.104674505140192,0.00118331312300613
"8400",624956.816678872,171065.291767004,1100.93139648438,3,1,2,1,1,2,2,1,1,1,0,0,0,0.940025283618106,0.372669979422376,0.296145206322944,0.0011466990335725
"8401",626466.19696498,171065.291767004,1088.94445800781,3,1,2,1,1,1,2,2,1,0,0,1,0,0.290756315781432,0.38402146757383,1.451813162699,0.00110608415154039
"8402",627975.577251089,171065.291767004,941.941284179688,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00450102454655135,0.539616382215392,0.129294119730459,0.227887268906875
"8403",629484.957537197,171065.291767004,841.462341308594,1,1,2,1,1,1,1,1,2,0,1,0,1,0.152991838573626,0.532602986625037,0.00146240197468632,1.17998131958897
"8404",630994.337823305,171065.291767004,633.28515625,1,1,2,1,1,1,1,1,2,0,1,0,1,0.117077045936108,0.768977151513425,0.00146792425931568,1.2556615252466
"8405",632503.718109413,171065.291767004,573.165710449219,31,1,2,1,1,1,2,1,1,0,0,0,0,0.0659283800548716,0.441984575653319,0.00147156855947591,0.147533286032374
"8406",634013.098395521,171065.291767004,567.299133300781,31,1,2,1,1,1,1,1,1,0,1,0,0,0.0605237549296871,0.964075460370197,0.00147305017574637,0.000878530354865387
"8408",637031.858967737,171065.291767004,592.685485839844,1,1,2,1,1,1,2,1,1,0,0,0,0,0.12298191417744,0.40815415252627,0.00146821986991589,0.0993905433035821
"8409",638541.239253845,171065.291767004,1146.75170898438,1,1,2,1,1,1,2,1,1,0,0,0,0,0.23518202530499,0.526240720254271,0.220257962475553,0.000763636566085501
"8410",640050.619539953,171065.291767004,1714.48486328125,1,1,2,1,1,1,2,1,1,0,0,0,0,0.124072582526624,0.415747579327839,0.0985162999550835,0.000735776366295164
"8411",641559.999826061,171065.291767004,1876.42822265625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.148354475385767,0.330267363007674,0.0713618887645837,0.104441777875222
"8412",643069.380112169,171065.291767004,1996.29956054688,1,1,2,1,1,1,2,1,1,0,0,0,0,0.0044942465820422,0.365544790355131,0.00141718514649512,0.364034899862283
"8413",644578.760398277,171065.291767004,1794.49401855469,1,1,2,1,1,1,2,1,1,0,0,0,0,0.128394640684337,0.376565036285316,0.00139374593342088,0.328827000162495
"8414",646088.140684385,171065.291767004,2056.91674804688,1,1,2,1,1,2,2,1,1,1,0,0,0,1.06110559697083,0.564934304336948,0.00136548111206055,0.107035083165229
"8415",647597.520970493,171065.291767004,2552.123046875,1,1,2,1,1,1,1,1,1,0,1,0,0,0.265807126347712,0.446311996792824,0.00133224680503678,0.000726983547017509
"8416",649106.901256601,171065.291767004,2522.75854492188,1,1,2,1,1,1,1,1,1,0,1,0,0,0.161296062146206,0.508145042260368,0.00129400791463678,0.00076166954636412
"8417",650616.281542709,171065.291767004,2197.55029296875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.100527130340411,0.640301731829639,0.00125085504037221,0.000813448610485653
"8418",652125.661828817,171065.291767004,1971.59130859375,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00394446481579387,0.700178815780661,0.00120301688779004,0.20231150239985
"8419",653635.042114925,171065.291767004,1798.3271484375,1,1,2,1,1,1,1,1,2,0,1,0,1,0.00381986032971273,0.593263474855714,0.00115086695576346,1.25273348105127
"8420",655144.422401033,171065.291767004,1310.37866210938,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00368987638707339,0.829614367732856,0.0478408353841683,0.271221922880951
"8421",656653.802687141,171065.291767004,1732.94567871094,1,1,2,1,1,1,1,1,1,0,1,0,0,0.00355643081879362,0.753251851466648,0.0970766341927753,0.195856431678625
"8422",658163.182973249,171065.291767004,1745.51159667969,1,1,2,1,1,1,2,1,1,0,0,0,0,0.0034215184297816,0.401733811772613,0.0949987456479186,0.00148516266333873
"8423",659672.563259357,171065.291767004,804.943969726562,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00328715696831576,0.28340293763936,0.00101133909390396,0.0017564667195757
"8424",661181.943545465,171065.291767004,842.654541015625,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00315533771096692,0.294648784879687,0.000942864520090506,0.0542437742917625
"8425",662691.323831573,171065.291767004,1538.89318847656,1,1,2,1,1,1,2,1,1,0,0,0,0,0.136608985429266,0.177969384739701,0.000875050352279807,0.159258688818582
"8426",664200.704117681,171065.291767004,2237.0966796875,1,1,2,1,1,1,2,1,1,0,0,0,0,0.137639864237671,0.250845292821185,0.000809047001155057,0.101637287410873
"8427",665710.084403789,171065.291767004,2255.99951171875,1,1,2,1,1,1,1,1,1,0,1,0,0,0.0958119255516378,1.04167944338809,0.000746013498048652,0.00386827146431396
"8428",667219.464689897,171065.291767004,2714.94970703125,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00269037265189571,0.184187822342619,0.000687099494905391,0.00482805422573596
"8429",668728.844976005,171065.291767004,2374.38305664062,1,1,2,1,1,1,2,1,1,0,0,0,0,0.147436996785582,0.175774330093387,0.000633435141403189,0.0917687434697909
"8430",670238.225262113,171065.291767004,1753.94848632812,1,1,2,1,1,2,2,1,1,1,0,0,0,1.10137292251429,0.225024230321162,0.000586130491124309,0.20609771739348
"8431",671747.605548221,171065.291767004,2292.46704101562,1,1,2,1,1,1,2,1,1,0,0,0,0,0.149219118119477,0.445815943300977,0.000546285650516547,0.128260594448671
"8432",673256.985834329,171065.291767004,3114.25659179688,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00240064786324704,0.51539312815022,0.00051501256545313,0.263701459321148
"8433",674766.366120437,171065.291767004,3248.01904296875,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00236602684175054,0.400638925871677,0.00049346923049904,0.548110411860252
"8434",676275.746406545,171065.291767004,3154.87109375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.30291554383693,0.368522120711345,0.100595737052051,0.455873145959015
"8435",677785.126692653,171065.291767004,3169.427734375,1,1,2,1,2,2,2,1,1,1,0,0,1,0.942016604822339,0.180594167895599,0.140306932779059,0.807249203345227
"8436",679294.506978761,171065.291767004,2447.32275390625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.158918449366428,0.089526711332653,0.0567984347791496,0.150491315055633
"8437",680803.887264869,171065.291767004,1968.87194824219,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00242672418141282,0.0103752126713173,0.000532464775469296,0.275451866379906
"8438",682313.267550977,171065.291767004,2600.01928710938,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00250340425273236,0.00862910617588346,0.000582788490070426,0.114538118120877
"8439",683822.647837085,171065.291767004,2705.38842773438,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00261139870154472,0.00715681665356192,0.00065462791121797,0.0691009108753229
"8440",685332.028123193,171065.291767004,2239.4208984375,1,1,2,1,2,1,2,1,2,0,0,0,0,0.193608201954419,0.00629947274613471,0.00075187056580251,0.196216445176532
