"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"807",635522.478681629,96015.9190371458,4062.37548828125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00372682510016873,0.00113043051004227,0.0019255692353028,0.001556278149749
"808",637031.858967737,96015.9190371458,3205.91625976562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00381201374587379,0.00121905361178397,0.00204208506003752,0.00164074019313768
"809",638541.239253845,96015.9190371458,2886.32250976562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.003909968883421,0.00132872271482129,0.00218012949286045,0.00174505799483455
"810",640050.619539953,96015.9190371458,2636.77319335938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00402098939833269,0.00146103697966883,0.00234087726859243,0.00187087762780149
"811",641559.999826061,96015.9190371458,2633.12109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00414538779193988,0.0016178984061518,0.00252563246992268,0.00202014310464225
"812",643069.380112169,96015.9190371458,3066.404296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00428348239192812,0.00180152824456287,0.00273581031225196,0.00219510059337551
"813",644578.760398277,96015.9190371458,2887.74584960938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00443558859918246,0.00201448436032915,0.0029729144428656,0.00239829778519382
"944",612881.774390008,97516.906491743,3596.58276367188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00373489011300721,0.00175140739057756,0.00228874571097202,0.00219106536781956
"945",614391.154676116,97516.906491743,3302.27905273438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00364544260709049,0.00155698676673868,0.00211898627418637,0.00200205917164612
"946",615900.534962224,97516.906491743,3455.09057617188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00356791863767232,0.00138808907841589,0.00197171320196316,0.00183874207147433
"947",617409.915248332,97516.906491743,3099.08325195312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00350209837311172,0.00124267384192915,0.00184571928352609,0.00169888781551942
"948",618919.29553444,97516.906491743,3414.0478515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00344778730175714,0.00111895626894017,0.00173991869113127,0.00158051755898727
"949",620428.675820548,97516.906491743,2777.5751953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00340482071743875,0.0010154000312528,0.00165336085981735,0.00148190620214963
"950",621938.056106656,97516.906491743,2313.75048828125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00337306744888149,0.00093071019493951,0.00158524108716738,0.0014015835589277
"951",623447.436392764,97516.906491743,2237.56884765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00335243285665564,0.000863826554418326,0.00153490840869319,0.00133833215340185
"952",624956.816678872,97516.906491743,1767.392578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0033428611200954,0.000813917727371167,0.0015018712685366,0.00129118328314081
"953",626466.19696498,97516.906491743,2360.37377929688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00334433683189853,0.000780376427160786,0.00148580143944167,0.00125941269585262
"954",627975.577251089,97516.906491743,2819.72607421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00335688591077084,0.000762816317529421,0.00148653655826017,0.00124253691330192
"955",629484.957537197,97516.906491743,2916.77294921875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00338057583333317,0.0007610707986924,0.00150408154041634,0.00124031095493134
"956",630994.337823305,97516.906491743,2701.1005859375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00341551517634974,0.000775193995944539,0.00153860902445831,0.00125272797503335
"957",632503.718109413,97516.906491743,3110.74560546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00346185244994775,0.000805464134233539,0.00159045888078146,0.00128002112385602
"958",634013.098395521,97516.906491743,3684.2861328125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00351977419268783,0.000852389389223332,0.00166013670088386,0.00132266775877949
"959",635522.478681629,97516.906491743,3446.61108398438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00358950229100345,0.000916716206693978,0.00174831106890602,0.00138139594767204
"960",637031.858967737,97516.906491743,3484.39770507812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00367129047966175,0.00099943997671024,0.00185580930966666,0.0014571930022924
"961",638541.239253845,97516.906491743,2703.0625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00376541997766852,0.00110181784031454,0.00198361131139755,0.00155131553444914
"962",640050.619539953,97516.906491743,2429.1416015625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00387219421677794,0.00122538330780423,0.00213284094216291,0.00166530022441513
"963",641559.999826061,97516.906491743,2443.14404296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00399193262893545,0.00137196230562405,0.00230475452267331,0.00180097412651542
"964",643069.380112169,97516.906491743,2648.6728515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00412496347607594,0.00154369028017613,0.00250072579184758,0.00196046294200519
"965",644578.760398277,97516.906491743,3009.955078125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00427161573201089,0.00174303009716768,0.00272222681250452,0.00214619536058595
"966",646088.140684385,97516.906491743,2334.2607421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00443221006240025,0.00197279065103677,0.00297080432035793,0.00236090149573163
"967",647597.520970493,97516.906491743,1833.01953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00460704899467628,0.00223614617982684,0.00324805112649273,0.00260760386491524
"1095",611372.3941039,99017.8939463401,2879.19995117188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00371021195483978,0.00172013681903522,0.00233666171688315,0.00223317823585241
"1096",612881.774390008,99017.8939463401,3513.18017578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00361229022491224,0.00151416557512849,0.00215051180846932,0.00202772094785385
"1097",614391.154676116,99017.8939463401,3225.19409179688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00352606084260663,0.00133403892540199,0.00198695659595829,0.00184868872210586
"1098",615900.534962224,99017.8939463401,2950.59545898438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00345128959070607,0.00117760756851959,0.00184475432840735,0.0016937653241976
"1099",617409.915248332,99017.8939463401,3586.68115234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00338776292200419,0.00104297070006551,0.00172276041504469,0.00156085534106821
"1100",618919.29553444,99017.8939463401,3620.83569335938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00333529275552367,0.0009284689397889,0.00161994365378885,0.00144809556228452
"1101",620428.675820548,99017.8939463401,2830.31982421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00329372057444457,0.000832677173247818,0.00153539904710038,0.00135386002522766
"1102",621938.056106656,99017.8939463401,2855.81591796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00326292084632665,0.000754397449025635,0.00146835769075755,0.00127676043681704
"1103",623447.436392764,99017.8939463401,2620.7158203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00324280378806345,0.000692652260143587,0.00141819422874776,0.00121564369604804
"1104",624956.816678872,99017.8939463401,1685.45251464844,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00323331749608988,0.000646678637748018,0.00138443234089712,0.00116958802048979
"1105",626466.19696498,99017.8939463401,2223.7900390625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00323444945748633,0.000615923499434519,0.00136674867628853,0.0011378988840084
"1106",627975.577251089,99017.8939463401,3071.34423828125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00324622745051706,0.000600040652766273,0.00136497557160566,0.00112010568728128
"1107",629484.957537197,99017.8939463401,2671.74609375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00326871983447884,0.00059888978540563,0.00137910280512126,0.00111595983853382
"1108",630994.337823305,99017.8939463401,2714.16625976562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00330203521916188,0.000612537695347891,0.00140927853901313,0.00112543472136516
"1109",632503.718109413,99017.8939463401,3140.12939453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00334632149437093,0.000641261935766402,0.00145580949909169,0.00114872785881618
"1110",634013.098395521,99017.8939463401,3484.62841796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00340176419049276,0.000685556968831665,0.00151916033529809,0.00118626543294166
"1111",635522.478681629,99017.8939463401,3416.44287109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00346858413276437,0.000746142837136101,0.0015999520016425,0.00123870917064897
"1112",637031.858967737,99017.8939463401,3149.8603515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00354703434554008,0.000823976264938876,0.00169895889382982,0.00130696544172226
"1113",638541.239253845,99017.8939463401,2932.04174804688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00363739615946936,0.000920263992664903,0.00181710439031261,0.00139219621412476
"1114",640050.619539953,99017.8939463401,2196.99291992188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00373997447524332,0.00103647803401969,0.00195545436225466,0.00149583125407643
"1115",641559.999826061,99017.8939463401,2666.29809570312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00385509214378008,0.00117437244762368,0.00211520815507289,0.00161958062720745
"1116",643069.380112169,99017.8939463401,3132.05297851562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00398308343583903,0.00133600117440481,0.00229768650490149,0.00176544615329205
"1117",644578.760398277,99017.8939463401,2703.2158203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00412428659547529,0.00152373655824438,0.00250431584422055,0.00193573003670124
"1118",646088.140684385,99017.8939463401,2909.83203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00427903550253656,0.00174028836551928,0.00273660847902481,0.00213303856753124
"1119",647597.520970493,99017.8939463401,2598.9833984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00444765050986749,0.00198872337579713,0.00299613819193771,0.00236027880442326
"1120",649106.901256601,99017.8939463401,1360.96484375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00463042857002054,0.00227248567087069,0.00328451094706929,0.00262064680802655
"1121",650616.281542709,99017.8939463401,1899.67333984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00482763282120931,0.00259541715518703,0.00360333054641357,0.00291760741681144
"1122",652125.661828817,99017.8939463401,2120.66577148438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00503948185790414,0.00296177622698245,0.00395415931407057,0.00325486724000708
"1246",609863.013817792,100518.881400937,2422.08618164062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00370383526006394,0.00172855750921417,0.00241802268677634,0.00230921738232216
"1247",611372.3941039,100518.881400937,3081.12377929688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00359820143013944,0.00151104308091943,0.00221646228825416,0.00208755595583479
"1248",612881.774390008,100518.881400937,3609.28759765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00350402212904055,0.00131977910076733,0.00203751330579116,0.00189298754166326
"1249",614391.154676116,100518.881400937,3233.28759765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00342105540563095,0.00115252945666038,0.00187994448306806,0.00172316788261515
"1250",615900.534962224,100518.881400937,2642.87524414062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00334907535674294,0.00100729891514181,0.00174259574485356,0.00157594054944332
"1251",617409.915248332,100518.881400937,3013.78173828125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00328787708402427,0.000882326343774433,0.00162439632021726,0.00144935380987878
"1252",618919.29553444,100518.881400937,3707,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00323728101787849,0.000776077730070514,0.00152437953666248,0.0013416704773336
"1253",620428.675820548,100518.881400937,3477.49731445312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00319713662358472,0.00068723900670068,0.00144169464500486,0.00125137210494315
"1254",621938.056106656,100518.881400937,3184.1494140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00316732550914768,0.000614708933434609,0.00137561608322353,0.00117715916548592
"1255",623447.436392764,100518.881400937,3337.05078125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00314776395510743,0.000557592437278037,0.00132555060082118,0.00111794878065428
"1256",624956.816678872,100518.881400937,2190.25952148438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00313840488414125,0.000515194862017086,0.00129104264879058,0.00107287132677362
"1257",626466.19696498,100518.881400937,1706.83154296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00313923928346151,0.000487017556186139,0.00127177839974825,0.00104126697323606
"1258",627975.577251089,100518.881400937,2568.6474609375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00315029708633192,0.000472755169167763,0.00126758870356595,0.00102268296399678
"1259",629484.957537197,100518.881400937,2373.28466796875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00317164751101893,0.000472294953876821,0.00127845121073361,0.00101687224890211
"1260",630994.337823305,100518.881400937,3146.17431640625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00320339884667664,0.000485718304168835,0.00130449181283003,0.00102379390711606
"1261",632503.718109413,100518.881400937,3396.36376953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00324569766654311,0.00051330468887827,0.00134598546028145,0.00104361566844153
"1262",634013.098395521,100518.881400937,3732.53881835938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00329872743994633,0.00055553807908052,0.00140335632494354,0.00107671871690385
"1263",635522.478681629,100518.881400937,3370.15747070312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00336270650658698,0.000613115894292207,0.00147717718156045,0.00112370484116541
"1264",637031.858967737,100518.881400937,3152.853515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00343788537008186,0.000686960409608483,0.00156816779046068,0.00118540586373665
"1265",638541.239253845,100518.881400937,2728.80639648438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00352454326364887,0.000778232464186022,0.00167719197687518,0.00126289511874042
"1266",640050.619539953,100518.881400937,2073.32397460938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00362298394008536,0.000888347193718421,0.00180525302351735,0.00135750053617301
"1267",641559.999826061,100518.881400937,2660.60278320312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00373353064200805,0.00101899139062745,0.00195348692681808,0.00147081860756865
"1268",643069.380112169,100518.881400937,2628.5576171875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00385652021800747,0.00117214201094121,0.00212315301856967,0.00160472813812488
"1269",644578.760398277,100518.881400937,2843.43115234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00399229636730299,0.00135008535292717,0.00231562142958698,0.00176140224329258
"1270",646088.140684385,100518.881400937,2882.36181640625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00414120202089948,0.00155543658805833,0.00253235687675623,0.00194331659389183
"1271",647597.520970493,100518.881400937,2108.8134765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00430357090188315,0.00179115963055706,0.00277489829602246,0.00215325162996223
"1272",649106.901256601,100518.881400937,1911.08093261719,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00447971835112482,0.00206058762604902,0.00304483392743396,0.00239428665232582
"1273",650616.281542709,100518.881400937,1073.29858398438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00466993155552119,0.00236744421042698,0.00334377158892781,0.00266978468981069
"1274",652125.661828817,100518.881400937,1011.63366699219,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00487445937022428,0.00271586457531688,0.00367330405538208,0.00298336884028079
"1275",653635.042114925,100518.881400937,745.214172363281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00509350197814019,0.00311041306284028,0.00403496968750747,0.00333889253282233
"1397",608353.633531684,102019.868855534,2075.63818359375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00371300623029434,0.00177209905299044,0.00252720187455826,0.00241392432480413
"1398",609863.013817792,102019.868855534,2741.39428710938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00360046370452197,0.00154308422862099,0.0023116036264753,0.00217675206908282
"1399",611372.3941039,102019.868855534,3347.94116210938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00349912292318946,0.00134076029946706,0.00211846214295995,0.00196715074558228
"1400",612881.774390008,102019.868855534,3354.86010742188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00340873994757435,0.00116282603495662,0.00194659997017815,0.00178281492717461
"1401",614391.154676116,102019.868855534,2498.8212890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00332908260108349,0.00100721316467793,0.00179488493984493,0.00162158912947896
"1402",615900.534962224,102019.868855534,2951.96728515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00325993543043936,0.00087207981726851,0.00166224929881155,0.00148148950061933
"1403",617409.915248332,102019.868855534,3434.81958007812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00320110410644333,0.00075580380846846,0.00154770585550668,0.00136071860583245
"1404",618919.29553444,102019.868855534,3794.53344726562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0031524192729543,0.000656975629793066,0.00145036134264008,0.00125767402856329
"1405",620428.675820548,102019.868855534,3361.04370117188,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0031137398590466,0.000574391263953851,0.00136942727424619,0.00117095210870743
"1406",621938.056106656,102019.868855534,2682.88037109375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00308495587203152,0.000507045157832302,0.00130422862247538,0.00109934828604784
"1407",623447.436392764,102019.868855534,2454.42822265625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00306599068875776,0.000454123779137629,0.00125421065811932,0.00104185540242484
"1408",624956.816678872,102019.868855534,2275.38232421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00305680285989717,0.00041500018989709,0.00121894429233126,0.000997661097627988
"1409",626466.19696498,102019.868855534,1455.47973632812,7,1,1,1,1,1,1,1,1,0,0,0,0,0.00305738743726884,0.000389230025917059,0.00119813022947584,0.000966145204254609
"1410",627975.577251089,102019.868855534,2352.67797851562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00306777682809324,0.000376549207448487,0.00119160219662418,0.000946877845718456
"1411",629484.957537197,102019.868855534,3046.11352539062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00308804117280591,0.000376873641152806,0.00119932945768579,0.000939618778010225
"1412",630994.337823305,102019.868855534,3119.69506835938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00311828823508969,0.000390301114646635,0.00122141875284899,0.000944318384391788
"1413",632503.718109413,102019.868855534,3899.08837890625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0031586627845104,0.000417115532297458,0.00125811572968382,0.000961120623027992
"1414",634013.098395521,102019.868855534,3579.8720703125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00320934544399509,0.000457793589839697,0.00130980585332795,0.000990368130019149
"1415",635522.478681629,102019.868855534,3081.39208984375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00327055096686599,0.000513013928606356,0.00137701470175247,0.00103260958383365
"1416",637031.858967737,102019.868855534,2905.95678710938,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0033425259018064,0.000583668739726718,0.00146040747029699,0.00108860933040512
"1417",638541.239253845,102019.868855534,2828.36572265625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00342554559967312,0.00067087769775367,0.00156078742979302,0.00115935913752567
"1418",640050.619539953,102019.868855534,1832.62158203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00351991051431456,0.000776003989869023,0.00167909300744422,0.00124609177525856
"1419",641559.999826061,102019.868855534,2644.953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00362594175150348,0.000900672079906428,0.00181639309263202,0.00135029588444014
"1420",643069.380112169,102019.868855534,2370.52856445312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00374397582691985,0.00104678673378568,0.00197388011517687,0.00147373127566405
"1421",644578.760398277,102019.868855534,3072.78564453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00387435860710826,0.00121655278777156,0.00215286040630973,0.0016184433849952
"1422",646088.140684385,102019.868855534,2677.001953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00401743842775499,0.0014124952345623,0.00235474133838279,0.00178677512600345
"1423",647597.520970493,102019.868855534,2640.99755859375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00417355841247437,0.00163747948218237,0.00258101475426854,0.0019813739289253
"1424",649106.901256601,102019.868855534,2577.51953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00434304805288806,0.00189473203511494,0.00283323624752814,0.00220519158666307
"1425",650616.281542709,102019.868855534,1448.47265625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00452621415627278,0.0021878620379343,0.00311299994519214,0.00246147499830696
"1426",652125.661828817,102019.868855534,1217.357421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00472333131788542,0.00252088352003957,0.0034219085803737,0.00275374731700988
"1427",653635.042114925,102019.868855534,1650.20275878906,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0049346321266417,0.00289823625360893,0.00376153882358633,0.00308578113133421
"1548",606844.253245576,103520.856310132,1846.42639160156,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00373493531764179,0.00184642202286281,0.00265777813116899,0.00254126071084094
"1549",608353.633531684,103520.856310132,2327.2490234375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00361633533170588,0.00160608831972036,0.00243003041447943,0.00228991978951244
"1550",609863.013817792,103520.856310132,2626.23706054688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00350866413674873,0.00139287481078483,0.00222434853710949,0.00206632407411053
"1551",611372.3941039,103520.856310132,2776.779296875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00341168006507479,0.00120443560293879,0.00203964538372148,0.00186827225582686
"1552",612881.774390008,103520.856310132,3076.474609375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00332514955482861,0.00103865001370317,0.00187485584557643,0.00169367372687822
"1553",614391.154676116,103520.856310132,2474.63232421875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00324885196198317,0.000893615937375584,0.0017289556758492,0.0015405731043175
"1554",615900.534962224,103520.856310132,2603.37744140625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00318258388782832,0.000767643276607797,0.00160097795287264,0.00140716895199746
"1555",617409.915248332,103520.856310132,2990.04028320312,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00312616302497891,0.000659247141383567,0.00149002718983178,0.00129182656074237
"1556",618919.29553444,103520.856310132,2985.23681640625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00307943153215326,0.000567140784890519,0.00139529122027138,0.00119308553494696
"1557",620428.675820548,103520.856310132,3679.8427734375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00304225895194316,0.000490228492364447,0.00131605105674003,0.00110966335279058
"1558",621938.056106656,103520.856310132,2844.52661132812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00301454468701619,0.000427598784787011,0.00125168896454969,0.00104045613856293
"1559",623447.436392764,103520.856310132,2679.05639648438,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0029962200491345,0.000378518345655243,0.0012016950150153,0.000984537770131352
"1560",624956.816678872,103520.856310132,2005.67224121094,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00298724989245123,0.000342427059067045,0.00116567238468721,0.000941158262669189
"1561",626466.19696498,103520.856310132,1429.0009765625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00298763383811859,0.000318934495631864,0.00114334165160413,0.000909742187666808
"1562",627975.577251089,103520.856310132,2418.50805664062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00299740709162634,0.000307818123296456,0.00113454430928546,0.000889887730195758
"1563",629484.957537197,103520.856310132,2786.7685546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00301664084778572,0.00030902346549417,0.00113924567677805,0.000881366861413893
"1564",630994.337823305,103520.856310132,3415.92578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00304544227117481,0.000322666382701235,0.00115753733105837,0.000884127001915068
"1565",632503.718109413,103520.856310132,4271.900390625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00308395403247595,0.000349037613553881,0.00118963912863241,0.000898294466551189
"1566",634013.098395521,103520.856310132,3242.6142578125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00313235337380172,0.000388609672944612,0.00123590081814539,0.00092417990448566
"1567",635522.478681629,103520.856310132,2834.00268554688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00319085066921174,0.000442046159951155,0.00129680317689268,0.000962285871360763
"1568",637031.858967737,103520.856310132,2550.6650390625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00325968744062458,0.000510213470186243,0.00137295853295901,0.00101331658482354
"1569",638541.239253845,103520.856310132,3095.05126953125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00333913378478276,0.000594194827846598,0.00146511046310221,0.00107818980949399
"1570",640050.619539953,103520.856310132,1755.04052734375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00342948516451516,0.000695306448288879,0.0015741323866002,0.00115805067842292
"1571",641559.999826061,103520.856310132,2345.65185546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00353105851809506,0.00081511551673652,0.00170102470978333,0.00125428706601969
"1572",643069.380112169,103520.856310132,3011.97485351562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00364418764501559,0.000955459543590406,0.00184691011826919,0.00136854585909368
"1573",644578.760398277,103520.856310132,2921.63500976562,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00376921783614835,0.00111846657775007,0.00201302656814353,0.00150274910687896
"1574",646088.140684385,103520.856310132,2754.3935546875,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00390649973222694,0.00130657579782445,0.00220071749839353,0.00165910856627759
"1575",647597.520970493,103520.856310132,2023.46203613281,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00405638241800246,0.00152255822742637,0.00241141878031207,0.00184013664951815
"1576",649106.901256601,103520.856310132,2192.36596679688,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00421920579093261,0.00176953772555963,0.00264664194121372,0.00204865139201648
"1577",650616.281542709,103520.856310132,2072.7568359375,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00439529228271884,0.00205101276583866,0.00290795325539924,0.00228777310274559
"1578",652125.661828817,103520.856310132,1358.13305664062,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00458493805788534,0.00237087931055498,0.00319694838995701,0.00256091123877923
"1579",653635.042114925,103520.856310132,1755.94006347656,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00478840386258586,0.00273345364093396,0.00351522243034359,0.00287174193079082
"1699",605334.872959468,105021.843764729,1440.17761230469,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00376681316968357,0.00194712267563191,0.00280239446077854,0.00268410783030721
"1700",606844.253245576,105021.843764729,2057.55908203125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.0036430521606007,0.00169587664346643,0.00256496537619322,0.00242072990483036
"1701",608353.633531684,105021.843764729,2579.4453125,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00352992579138487,0.00147213003815208,0.00234893707680911,0.00218488062682736
"1702",609863.013817792,105021.843764729,2900.15478515625,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00342719695394504,0.0012735100652945,0.00215333679377488,0.0019745171734232
"1703",611372.3941039,105021.843764729,2483.37426757812,1,1,1,1,1,1,1,1,1,0,0,0,0,0.00333463386824443,0.00109786229855655,0.00197719597122421,0.00178767200160416
