"","Easting","Northing","Height","Population","i1_SVM","i6_SVM","i11_SVM","iv14_SVM","i1_MRF","i6_MRF","i11_MRF","iv14_MRF","i1_Change","i6_Change","i11_Change","iv14_Change","i1_Energy","i6_Energy","i11_Energy","iv14_Energy"
"14347",653635.042114925,229603.802496293,734.913146972656,1,1,2,1,2,1,2,2,2,0,0,1,0,0.010329227632764,0.00502247959470071,0.444146354079533,0.000470649266455232
"14348",655144.422401033,229603.802496293,756.868469238281,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0121052414481816,0.00502954335258697,0.0911141235470719,0.000512310608294931
"14349",656653.802687141,229603.802496293,651.293762207031,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0142774444262321,0.00503840217838356,0.0287927623240412,0.000555239115225787
"14350",658163.182973249,229603.802496293,677.40625,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0169244189936291,0.00504895767180597,0.0221971925436897,0.000598985271929562
"14351",659672.563259357,229603.802496293,639.613342285156,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0199929525117455,0.00506108941983625,0.0176205120424615,0.000643111789967171
"14352",661181.943545465,229603.802496293,463.071746826172,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0239751554925385,0.00507465855155961,0.0137810748035567,0.000687202891811176
"14353",662691.323831573,229603.802496293,478.34326171875,33,1,2,2,2,1,2,2,2,0,0,0,0,0.0286272470544791,0.00508951154358646,0.0107952034586626,0.000730873044196246
"14354",664200.704117681,229603.802496293,629.718200683594,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0341099991853843,0.00510548416786895,0.0084743502057814,0.000773774393307201
"14355",665710.084403789,229603.802496293,769.906433105469,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0405264604067375,0.00512240547268652,0.00667015207140734,0.000815602342408927
"14356",667219.464689897,229603.802496293,813.143920898438,1,2,2,2,2,1,2,2,2,1,0,0,0,0.126880623034726,0.00514010168864722,0.00526728235591468,0.000856098936882842
"14357",668728.844976005,229603.802496293,601.593811035156,3,2,2,2,2,1,2,2,2,1,0,0,0,0.333209891321188,0.00515839995508599,0.00417610606297449,0.0008950539549793
"14358",670238.225262113,229603.802496293,488.20556640625,1,2,2,2,2,1,2,2,2,1,0,0,0,0.423207540862108,0.00517713176851555,0.00332703430252904,0.000932303818587926
"14359",671747.605548221,229603.802496293,456.093811035156,1,2,2,2,2,1,2,2,2,1,0,0,0,0.382865535000808,0.00519613606396684,0.00266643392111424,0.000967728615768714
"14360",673256.985834329,229603.802496293,392.183563232422,1,2,2,2,2,1,2,2,2,1,0,0,0,0.189225617131474,0.0052152618521379,0.00215332285207929,0.00100124765218883
"14361",674766.366120437,229603.802496293,394.5439453125,1,2,2,2,2,1,2,2,2,1,0,0,0,0.100253919209304,0.00523437035005681,0.00175657539497121,0.00103281401693754
"14362",676275.746406545,229603.802496293,421.061614990234,1,2,2,2,2,1,2,2,2,1,0,0,0,0.112954500651883,0.00525333656006475,0.00145262796020346,0.00106240866199579
"14363",677785.126692653,229603.802496293,448.462585449219,1,2,2,2,2,1,2,2,2,1,0,0,0,0.2111527511663,0.00527205027077332,0.0012236680097912,0.00109003446213759
"14364",679294.506978761,229603.802496293,480.036865234375,1,2,2,2,2,1,2,2,2,1,0,0,0,0.568238867141061,0.00529041647352799,0.00105623909455982,0.00111571065475795
"14365",680803.887264869,229603.802496293,516.929809570312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.292551031063379,0.00530835520801596,0.000940176809885721,0.00113946796963368
"14366",682313.267550977,229603.802496293,561.455078125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00113568550970767,0.0053258008701496,0.000867796465897841,0.00116134465879291
"14367",683822.647837085,229603.802496293,495.305877685547,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00105147033392806,0.00534270103342082,0.000833267579184186,0.00118138353652846
"14368",685332.028123193,229603.802496293,541.5390625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000984883341770294,0.00535901485082762,0.000832124998889787,0.00119963004682561
"14369",686841.408409301,229603.802496293,583.04541015625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00093297084994549,0.00537471111762139,0.000860879129763249,0.00121613129542123
"14370",688350.788695409,229603.802496293,664.918884277344,9,2,2,2,2,2,2,2,2,0,0,0,0,0.000893310003572883,0.00538976608506854,0.000916698102275751,0.00123093591962387
"14371",689860.168981517,229603.802496293,669.600463867188,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000863890351759066,0.00540416112190509,0.000997143280444834,0.0012440946224937
"14372",691369.549267625,229603.802496293,594.837524414062,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000843019111034259,0.00541788032310081,0.00109994662048277,0.0012556611693302
"14373",692878.929553733,229603.802496293,620.38037109375,5,2,2,2,2,2,2,2,2,0,0,0,0,0.01356388647011,0.00543090816502139,0.00122282435259168,0.00126569363302093
"14374",694388.309839841,229603.802496293,533.811157226562,8,2,2,2,2,2,2,2,2,0,0,0,0,0.0135206040141769,0.0181425219608666,0.00136332629699193,0.0270007155933941
"14375",695897.690125949,229603.802496293,409.206237792969,7,2,2,2,2,2,2,2,2,0,0,0,0,0.000818087431011875,0.00545481659499985,0.014818803008502,0.0543926834859417
"14386",712500.873273137,229603.802496293,514.655212402344,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000872796903232693,0.00552143963843634,0.0031842924709061,0.00129474171355374
"14387",714010.253559245,229603.802496293,481.190124511719,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000874726811135492,0.00552028467559162,0.00324655488553289,0.0012927446255953
"14388",715519.633845353,229603.802496293,408.195007324219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000875814294006521,0.00551762940798119,0.00328750111900511,0.0012906265969522
"14389",717029.014131461,229603.802496293,408.537628173828,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000876280405941234,0.00551342727812354,0.00330823267001739,0.00128845044675488
"14390",718538.394417569,229603.802496293,410.908874511719,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000876388328948148,0.00550764755434872,0.00331046684804927,0.00128626507447091
"14391",720047.774703677,229603.802496293,422.187622070312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000876424012064894,0.00550027858033507,0.00329639317669637,0.00128410520947234
"14392",721557.154989785,229603.802496293,462.941864013672,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000876677516566994,0.00549133084305795,0.00326852013052152,0.0012819917882414
"14393",723066.535275893,229603.802496293,891.753051757812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000877425877418716,0.00548083977318956,0.00322952567770678,0.00127993297166059
"14394",724575.915562001,229603.802496293,1028.56225585938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000878917993384752,0.005468868199988,0.00318212231853181,0.00127792579159723
"14395",726085.295848109,229603.802496293,1297.7314453125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000881361779163134,0.00545550839346077,0.00312894385243188,0.0012759583925697
"14396",727594.676134217,229603.802496293,1191.57568359375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000884913595023738,0.0054408836397369,0.00307245760592754,0.00127401281092903
"14397",729104.056420325,229603.802496293,1512.88415527344,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000889669837173634,0.00542514931062939,0.0030149027874124,0.00127206821118706
"14398",730613.436706433,229603.802496293,1090.1962890625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000895660531863154,0.00540849340471918,0.00295825328412745,0.00127010447768387
"14399",732122.816992542,229603.802496293,1388.30444335938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000902844819274055,0.00539113655425852,0.00290420167647957,0.00126810604087027
"14400",733632.19727865,229603.802496293,1015.8291015625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000911108319069218,0.00537333150903696,0.00285416046499247,0.0012660658025367
"14401",735141.577564758,229603.802496293,843.088562011719,5,2,2,2,2,2,2,2,2,0,0,0,0,0.000920262509856687,0.00535536212434988,0.00280927634508394,0.00126398901494129
"14402",736650.957850866,229603.802496293,1332.93859863281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00093004639672088,0.00533754189465632,0.00277045364568814,0.00126189696649761
"14403",738160.338136974,229603.802496293,1364.82727050781,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000940130849622266,0.00532021208679767,0.0027383835925326,0.0012598303326721
"14404",739669.718423082,229603.802496293,1169.39123535156,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000950126037423631,0.00530373953627371,0.00271357671579722,0.0012578520656208
"14405",741179.09870919,229603.802496293,1117.25146484375,3,2,2,2,2,2,2,2,2,0,0,0,0,0.000959592329359031,0.00528851417668418,0.0026963963836039,0.00125604971968232
"14406",742688.478995298,229603.802496293,1050.86242675781,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000968054869833889,0.00527494637584869,0.00268709203562578,0.00125453714105022
"14407",744197.859281406,229603.802496293,1061.54370117188,3,2,2,2,2,2,2,2,2,0,0,0,0,0.00097502175095299,0.00526346415228578,0.00268583117787422,0.00125345548678519
"14408",745707.239567514,229603.802496293,1020.513671875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000980005327834,0.00525451034279729,0.00269272956969991,0.00125297357805649
"14409",747216.619853622,229603.802496293,1038.79077148438,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000982545785028184,0.00524853978613408,0.00270787929459324,0.00125328763190264
"14410",748726.00013973,229603.802496293,1036.48876953125,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000982235629649973,0.00524601657950608,0.00273137457539421,0.00125462045152512
"14411",750235.380425838,229603.802496293,820.084106445312,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000978743433244903,0.00524741145451829,0.00276333529451335,0.00125722018408949
"14412",751744.760711946,229603.802496293,472.239135742188,28,2,2,2,2,2,2,2,2,0,0,0,0,0.00097183494629607,0.00525319930749072,0.00280392823336875,0.00126135877473842
"14413",753254.140998054,229603.802496293,450.447082519531,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000961389727821725,0.00526385690661118,0.00285338607230012,0.0012673302544343
"14414",754763.521284162,229603.802496293,440.498321533203,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000947411698065333,0.00527986078550772,0.00291202420796714,0.00127544899678878
"14415",756272.90157027,229603.802496293,441.078491210938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000930032522726227,0.00530168532012855,0.00298025545953427,0.00128604806565847
"14416",757782.281856378,229603.802496293,439.60498046875,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000909507415395479,0.00532980097373264,0.00305860275224919,0.00129947775233111
"14417",759291.662142486,229603.802496293,449.56787109375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000886203706611924,0.00536467268371887,0.00314770988704741,0.00131610437057037
"14418",760801.042428594,229603.802496293,737.233520507812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000860583259502605,0.00540675835427977,0.00324835052360285,0.00133630934196088
"14419",762310.422714702,229603.802496293,1436.13110351562,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000833180403144443,0.00545650741071555,0.00336143551553299,0.00136048856528758
"14420",763819.80300081,229603.802496293,817.4443359375,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000804577421626794,0.00551435936488116,0.00348801873314478,0.00138905202430839
"14421",765329.183286918,229603.802496293,1004.34899902344,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000775379737662148,0.00558074233681364,0.0036293014845737,0.00142242355011309
"14422",766838.563573026,229603.802496293,940.011596679688,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000746192770950447,0.00565607147519682,0.00378663559549914,0.00146104061878331
"14423",768347.943859134,229603.802496293,627.209228515625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000717602082368013,0.00574074721905532,0.00396152512846668,0.00150535403339628
"14424",769857.324145242,229603.802496293,498.482940673828,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00069015791281674,0.0058351533449736,0.00415562661613794,0.00155582731241714
"14425",771366.70443135,229603.802496293,496.368804931641,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000664364677513843,0.0059396547482711,0.00437074755324848,0.00161293558499516
"14426",772876.084717458,229603.802496293,506.101013183594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000640675462255107,0.0060545949129536,0.00460884274868891,0.00157736964055938
"14427",774385.465003566,229603.802496293,524.047546386719,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000619491146945287,0.00618029303393803,0.00487200799555201,0.00164376133897431
"14428",775894.845289674,229603.802496293,545.429382324219,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000601163486160303,0.00631704076601646,0.00516247039135583,0.00171755898842561
"14429",777404.225575782,229603.802496293,554.631225585938,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000586001313434655,0.0060655060393058,0.00548257455448144,0.00179919681505101
"14430",778913.60586189,229603.802496293,870.597045898438,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00057427899137057,0.0062129774621453,0.00583476395780612,0.0018891001998009
"14431",780422.986147998,229603.802496293,1497.7041015625,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000566246276548365,0.00637117639548851,0.00622155665213417,0.00198767894309971
"14432",781932.366434106,229603.802496293,1843.78698730469,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0493236390255914,0.00654021597766422,0.0066455147806413,0.00209531925098392
"14447",575147.267237308,231104.78995089,1048.01245117188,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000681713725081938,0.073501359681582,0.00201323338494845,0.00258062924535523
"14448",576656.647523416,231104.78995089,901.812072753906,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000662796276532972,0.00671474692774032,0.00180023398724541,0.00256102433240679
"14449",578166.027809524,231104.78995089,861.713684082031,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000652600393774086,0.00652213508624061,0.0016086489710528,0.00258967061615928
"14450",579675.408095632,231104.78995089,848.843383789062,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000650884064146575,0.006342175097593,0.00143655512978137,0.00267023216712926
"14451",581184.78838174,231104.78995089,797.500854492188,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000657549853998865,0.00617471750379457,0.0012821475367862,0.00280863020377152
"14452",582694.168667848,231104.78995089,746.438110351562,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000672635415402536,0.00601954262249637,0.00114374014566974,0.00301358147704837
"14453",584203.548953956,231104.78995089,761.11962890625,3,1,2,1,1,1,2,1,1,0,0,0,0,0.000696302065323581,0.00626056575957767,0.00101976418999164,0.00329732654921327
"14454",585712.929240064,231104.78995089,778.105041503906,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000728820343538192,0.00611844941442346,0.000908765188710658,0.00367661821135623
"14455",587222.309526172,231104.78995089,766.131958007812,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000770551152489916,0.00598858489529498,0.000937707019166289,0.00417406329792167
"14456",588731.68981228,231104.78995089,770.731384277344,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000821920849718428,0.00587048055070223,0.000841657240217917,0.00481992159182526
"14457",590241.070098388,231104.78995089,796.745483398438,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000883388565681625,0.00576360358397389,0.000755713762620379,0.00565444844549772
"14458",591750.450384496,231104.78995089,762.080505371094,1,1,2,1,1,1,2,1,1,0,0,0,0,0.000955404143535974,0.00566738593296675,0.000678735077907138,0.00673086534118907
"14459",593259.830670604,231104.78995089,1016.04858398438,1,1,2,1,1,1,2,1,1,0,0,0,0,0.001038355546352,0.00558122987416169,0.000609693454040954,0.00799288496059646
"14460",594769.210956712,231104.78995089,1131.04760742188,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00113250545620448,0.00550451342769075,0.000547674571129674,0.00987886876633921
"14461",596278.59124282,231104.78995089,1373.20031738281,1,1,2,1,1,1,2,1,1,0,0,0,0,0.00123791817730714,0.00543659564785188,0.000491878691367319,0.0122219089336783
"14462",597787.971528928,231104.78995089,1273.59326171875,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00135437986545941,0.00537682188335812,0.00044162334082175,0.0152117253373616
"14463",599297.351815036,231104.78995089,1107.35522460938,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00148131744202599,0.0053245290831645,0.000396347344980998,0.0190607074100356
"14464",600806.732101144,231104.78995089,823.643371582031,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00161772406585881,0.0052790512078368,0.000355615959211312,0.0239358839716827
"14465",602316.112387252,231104.78995089,655.562438964844,17,1,2,1,2,1,2,1,1,0,0,0,1,0.0017621013148651,0.00523972478401757,0.000319126783674637,0.029965277462058
"14466",603825.49267336,231104.78995089,604.4091796875,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00191242970379859,0.00520589461195366,0.000286716164331127,0.0385729868645782
"14467",605334.872959468,231104.78995089,575.824584960938,23,1,2,1,2,1,2,1,1,0,0,0,1,0.0020661791917648,0.00517691960495735,0.00025836586988122,0.0489278585691621
"14468",606844.253245576,231104.78995089,537.168579101562,15,1,2,1,2,1,2,1,1,0,0,0,1,0.00222036932396407,0.00515217870708417,0.000234210006927185,0.0619655442030287
"14469",608353.633531684,231104.78995089,531.6513671875,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00237168426742399,0.00513107680344341,0.000214542394239357,0.0782129112779258
"14470",609863.013817792,231104.78995089,474.92431640625,50,1,2,1,2,1,2,1,1,0,0,0,1,0.0025166413640689,0.00511305050872091,0.000199824957629517,0.0982140165669085
"14471",611372.3941039,231104.78995089,452.582305908203,1,1,2,1,2,1,2,1,1,0,0,0,1,0.00265180369306624,0.00509757369596531,0.000190698120972583,0.377296435237448
"14472",612881.774390008,231104.78995089,420.663696289062,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00277401891220332,0.00508416261145803,0.000187994647319927,0.409597712412424
"14473",614391.154676116,231104.78995089,420.258239746094,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00288066015999811,0.00507238041418221,0.000192758922889915,0.00220341817014101
"14474",615900.534962224,231104.78995089,422.060119628906,29,1,2,1,2,1,2,1,2,0,0,0,0,0.00296984182431375,0.00506184098102118,0.000206274283907961,0.00173306593444658
"14475",617409.915248332,231104.78995089,454.723571777344,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00304058468020597,0.00505221183168012,0.000230101688174257,0.00145032921399953
"14476",618919.29553444,231104.78995089,460.576110839844,3,1,2,1,2,1,2,1,2,0,0,0,0,0.00309291136387169,0.00504321604996696,0.000266133880355417,0.0011441726160521
"14477",620428.675820548,231104.78995089,415.49267578125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00312786328297654,0.00503463310928463,0.00031667027050462,0.000906597242564799
"14478",621938.056106656,231104.78995089,436.789672851562,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00314744184122012,0.00502629854808024,0.000384519145510743,0.000721846784087727
"14479",623447.436392764,231104.78995089,441.577301025391,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0031544878881209,0.0050181024831562,0.000473135692618375,0.000578012115271973
"14480",624956.816678872,231104.78995089,468.780883789062,7,1,2,1,2,1,2,1,2,0,0,0,0,0.00315252150093715,0.00500998699246654,0.000586806770548334,0.000466121092874598
"14481",626466.19696498,231104.78995089,458.578002929688,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00314556829987179,0.00500194244149733,0.000730896526463982,0.000379419490004834
"14482",627975.577251089,231104.78995089,503.143432617188,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00313799829955149,0.00499400286596614,0.000912170825356561,0.000312819442915198
"14483",629484.957537197,231104.78995089,494.529937744141,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00313439960735916,0.00498624055615044,0.000995712234055012,0.000262483017779272
"14484",630994.337823305,231104.78995089,465.256958007812,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00313950353437845,0.00497876001301723,0.00125739883957902,0.000225510103829892
"14485",632503.718109413,231104.78995089,510.386383056641,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00315817151699727,0.00497169146250136,0.00158343323308926,0.000199704877191896
"14486",634013.098395521,231104.78995089,516.018920898438,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00319544906275585,0.00496518412147072,0.00199007219227048,0.000183400570896699
"14487",635522.478681629,231104.78995089,568.4111328125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00325668865910578,0.00495939940750833,0.00249835040408233,0.000175327132154526
"14488",637031.858967737,231104.78995089,692.612182617188,1,1,2,1,2,1,2,1,2,0,0,0,0,0.0033477425907316,0.00495450427554605,0.0031355716033421,0.000174510275358707
"14489",638541.239253845,231104.78995089,502.011749267578,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00347522777992816,0.00495066484893824,0.00393725136127523,0.000180193498692221
"14490",640050.619539953,231104.78995089,464.357238769531,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00364686759526236,0.00494804049233568,0.00494962812641152,0.000191776973130791
"14491",641559.999826061,231104.78995089,593.669006347656,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00387191925329431,0.0049467784503497,0.00623287301113422,0.000208768991947958
"14492",643069.380112169,231104.78995089,538.3681640625,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00416169881591179,0.00494700915103456,0.00786513227191409,0.000230747017614899
"14493",644578.760398277,231104.78995089,656.980590820312,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00453021734193804,0.00494884224803335,0.00994751839535236,0.000257326378797189
"14494",646088.140684385,231104.78995089,596.007690429688,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00499494002162242,0.00495236345087971,0.0126101066873285,0.000288135419753412
"14495",647597.520970493,231104.78995089,497.436370849609,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00557767569137189,0.00495763217020049,0.0160188695936565,0.000322796430844452
"14496",649106.901256601,231104.78995089,596.132019042969,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00630560405793878,0.00496467998384314,0.020695836733736,0.000360912019891644
"14497",650616.281542709,231104.78995089,765.069458007812,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00721246716793362,0.00497350991141842,0.0260742889535799,0.000402056741113579
"14498",652125.661828817,231104.78995089,776.53125,1,1,2,1,2,1,2,1,2,0,0,0,0,0.00833998801659474,0.00498409646834186,0.334682912256007,0.000445773803882163
"14499",653635.042114925,231104.78995089,676.894165039062,1,1,2,1,2,1,2,2,2,0,0,1,0,0.0097395486484999,0.00499638645596492,0.339910361631999,0.000491576566893163
"14500",655144.422401033,231104.78995089,679.7890625,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0114739304429457,0.00501030043154118,0.0327972461668669,0.000538954323085841
"14501",656653.802687141,231104.78995089,596.331909179688,11,1,2,2,2,1,2,2,2,0,0,0,0,0.0136186537841471,0.00502573479031515,0.0255516188832752,0.000587381643289392
"14502",658163.182973249,231104.78995089,653.238891601562,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0162626097249994,0.00504256438176229,0.0201269661076516,0.000636330321984008
"14503",659672.563259357,231104.78995089,551.068420410156,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0193320360966348,0.00506064557287987,0.0157613598513672,0.000685282802971634
"14504",661181.943545465,231104.78995089,470.840118408203,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0234334037302326,0.00507981966350287,0.0123556727834881,0.000733745891310339
"14505",662691.323831573,231104.78995089,580.1494140625,1,1,2,2,2,1,2,2,2,0,0,0,0,0.0282666603214293,0.00509991655209035,0.00970243183616272,0.000781263598733124
"14506",664200.704117681,231104.78995089,718.563171386719,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0340321015777683,0.00512075854563185,0.00763594312642791,0.000827428121408631
"14507",665710.084403789,231104.78995089,830.507446289062,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0408703149837072,0.0051421642046367,0.00602634457152211,0.000871888191335619
"14508",667219.464689897,231104.78995089,780.567626953125,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0488024667671438,0.00516395211401843,0.00477247326618124,0.000914354342359653
"14509",668728.844976005,231104.78995089,573.118286132812,7,2,2,2,2,1,2,2,2,1,0,0,0,0.057752808314863,0.00518594447343462,0.00379545300084387,0.000954600948811687
"14510",670238.225262113,231104.78995089,487.469696044922,9,2,2,2,2,1,2,2,2,1,0,0,0,0.068834296699267,0.0052079704065674,0.00303404018658893,0.000992465190339114
"14511",671747.605548221,231104.78995089,437.944763183594,18,2,2,2,2,1,2,2,2,1,0,0,0,0.0807041594092457,0.00522986889805205,0.00244109447548139,0.00102784333942903
"14512",673256.985834329,231104.78995089,389.318298339844,1,2,2,2,2,1,2,2,2,1,0,0,0,0.0937380755629146,0.0052514912792168,0.00198061756075119,0.00106068493867435
"14513",674766.366120437,231104.78995089,391.768676757812,6,2,2,2,2,1,2,2,2,1,0,0,0,0.107754103653379,0.00527270319920884,0.00162525620955415,0.00109098552586558
"14514",676275.746406545,231104.78995089,425.063293457031,1,2,2,2,2,1,2,2,2,1,0,0,0,0.122490614189319,0.00529338603597998,0.00135427932364351,0.00111877858060893
"14515",677785.126692653,231104.78995089,434.131561279297,1,2,2,2,2,1,2,2,2,1,0,0,0,0.375916595875461,0.00531343772132807,0.00115199459157789,0.00114412731877492
"14516",679294.506978761,231104.78995089,495.493194580078,4,2,2,2,2,2,2,2,2,0,0,0,0,0.54920974993569,0.00533277297493816,0.00100653173437846,0.00116711686772083
"14517",680803.887264869,231104.78995089,567.300231933594,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0738922009716542,0.00535132296326871,0.000908912299204064,0.00118784723419969
"14518",682313.267550977,231104.78995089,562.506958007812,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000998359110507011,0.00536903441927198,0.000852335588286036,0.00120642734502646
"14519",683822.647837085,231104.78995089,606.824035644531,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000918596745515831,0.00538586827747151,0.000831624304599414,0.00122297031168932
"14520",685332.028123193,231104.78995089,663.781799316406,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000856461826064124,0.00540179789508604,0.00084278670890604,0.00123758995415345
"14521",686841.408409301,231104.78995089,551.106994628906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.00080898172545782,0.00541680694307551,0.000882663235656728,0.00125039852236009
"14522",688350.788695409,231104.78995089,690.337219238281,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000773756961089091,0.00543088706076009,0.000948634720160864,0.00126150547944243
"14523",689860.168981517,231104.78995089,570.169494628906,1,2,2,2,2,2,2,2,2,0,0,0,0,0.000748828455304087,0.00544403537378719,0.00103837706488324,0.00127101715908042
"14524",691369.549267625,231104.78995089,588.7314453125,3,2,2,2,2,2,2,2,2,0,0,0,0,0.000732571258446442,0.0054562519776365,0.00114965366002867,0.00127903707961733
"14525",692878.929553733,231104.78995089,502.062622070312,26,2,2,2,2,2,2,2,2,0,0,0,0,0.195412844695736,0.2026575263903,0.00128014232370436,0.00128566668741264
"14533",704953.971842597,231104.78995089,407.019317626953,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0824219242551613,0.00552302559860259,0.00264057142940252,0.00130078906474633
"14534",706463.352128705,231104.78995089,411.349670410156,1,2,2,2,2,2,2,2,2,0,0,0,0,0.0696106463157654,0.074328185140046,0.00279280825487908,0.00129948197765745
"14535",707972.732414813,231104.78995089,410.300384521484,1,2,2,2,2,2,2,2,2,0,0,0,0,0.186006227214182,0.19071100316157,0.00292846560865086,0.00129780164548435
"14536",709482.112700921,231104.78995089,469.956115722656,1,2,2,2,2,2,2,2,2,0,0,0,0,0.101689806559859,0.106381630238039,0.00304490407452071,0.00129583940364737
